restaurant_id,product_key,date,log_price,fitted,residual
21,menú 7,2022-10-27,2.803360380906535,2.80336038090653,4.884981308350689e-15
21,menú 7,2022-11-05,2.803360380906535,2.8033603809065286,6.217248937900877e-15
21,menú 7,2022-11-01,2.803360380906535,2.8033603809065304,4.440892098500626e-15
21,menú 7,2022-11-21,2.803360380906535,2.803360380906529,5.773159728050814e-15
21,menú 7,2022-11-24,2.803360380906535,2.8033603809065304,4.440892098500626e-15
21,menú 8,2022-11-06,3.091042453358316,3.0910424533583147,1.3322676295501878e-15
21,menú 9,2022-10-03,1.8718021769015913,1.8718021769015893,1.9984014443252818e-15
21,menú 9,2022-10-10,1.8718021769015913,1.8718021769015922,-8.881784197001252e-16
21,menú estudiante,2022-10-05,1.791759469228055,1.7917594692280558,-8.881784197001252e-16
21,menú estudiante,2022-10-09,1.791759469228055,1.791759469228054,8.881784197001252e-16
21,menú estudiante,2022-10-09,1.791759469228055,1.791759469228054,8.881784197001252e-16
21,menú estudiante,2022-10-14,1.791759469228055,1.7917594692280525,2.4424906541753444e-15
21,menú estudiante,2022-10-13,1.791759469228055,1.791759469228054,8.881784197001252e-16
21,menú estudiante,2022-10-12,1.791759469228055,1.7917594692280516,3.3306690738754696e-15
21,menú estudiante,2022-10-12,1.791759469228055,1.7917594692280516,3.3306690738754696e-15
21,menú estudiante,2022-10-19,1.791759469228055,1.7917594692280543,6.661338147750939e-16
21,menú estudiante,2022-10-29,1.791759469228055,1.79175946922805,4.884981308350689e-15
21,menú estudiante,2022-10-28,1.791759469228055,1.7917594692280554,-4.440892098500626e-16
21,menú estudiante,2022-10-31,1.791759469228055,1.791759469228052,2.886579864025407e-15
21,menú estudiante,2022-11-09,1.791759469228055,1.7917594692280543,6.661338147750939e-16
21,menú estudiante,2022-11-13,1.791759469228055,1.7917594692280543,6.661338147750939e-16
21,menú estudiante,2022-11-13,1.791759469228055,1.7917594692280543,6.661338147750939e-16
21,menú estudiante,2022-11-08,1.791759469228055,1.7917594692280543,6.661338147750939e-16
21,menú estudiante,2022-11-13,1.791759469228055,1.7917594692280543,6.661338147750939e-16
21,menú estudiante,2022-11-18,1.791759469228055,1.7917594692280523,2.6645352591003757e-15
21,menú estudiante,2022-11-15,1.791759469228055,1.7917594692280545,4.440892098500626e-16
21,menú estudiante,2022-11-15,1.791759469228055,1.7917594692280545,4.440892098500626e-16
21,menú estudiante,2022-11-17,1.791759469228055,1.7917594692280556,-6.661338147750939e-16
21,menú estudiante,2022-11-20,1.791759469228055,1.7917594692280538,1.1102230246251565e-15
21,menú estudiante,2022-11-26,1.791759469228055,1.7917594692280552,-2.220446049250313e-16
21,menú estudiante,2022-11-22,1.791759469228055,1.7917594692280545,4.440892098500626e-16
21,menú oferta,2022-10-05,3.0440461338325417,3.044046133832541,8.881784197001252e-16
21,menú oferta,2022-10-09,3.0440461338325417,3.044046133832539,2.6645352591003757e-15
21,menú oferta,2022-11-16,3.0440461338325417,3.044046133832543,-1.3322676295501878e-15
21,menú oferta,2022-11-17,3.0440461338325417,3.0440461338325404,1.3322676295501878e-15
21,monster energy original lata 500ml.,2022-10-03,0.7884573603642703,0.788457360364264,6.328271240363392e-15
21,monster energy original lata 500ml.,2022-10-07,0.7884573603642703,0.7884573603642687,1.5543122344752192e-15
21,monster energy original lata 500ml.,2022-10-06,0.7884573603642703,0.7884573603642683,1.9984014443252818e-15
21,monster energy original lata 500ml.,2022-10-08,0.7884573603642703,0.7884573603642663,3.9968028886505635e-15
21,monster energy original lata 500ml.,2022-10-04,0.7884573603642703,0.7884573603642689,1.3322676295501878e-15
21,monster energy original lata 500ml.,2022-10-08,0.7884573603642703,0.7884573603642663,3.9968028886505635e-15
21,monster energy original lata 500ml.,2022-10-10,0.7884573603642703,0.788457360364267,3.3306690738754696e-15
21,monster energy original lata 500ml.,2022-10-13,0.7884573603642703,0.7884573603642672,3.1086244689504383e-15
21,monster energy original lata 500ml.,2022-10-10,0.7884573603642703,0.788457360364267,3.3306690738754696e-15
21,monster energy original lata 500ml.,2022-10-21,0.7884573603642703,0.7884573603642676,2.6645352591003757e-15
21,monster energy original lata 500ml.,2022-10-19,0.7884573603642703,0.7884573603642673,2.9976021664879227e-15
21,monster energy original lata 500ml.,2022-10-22,0.7884573603642703,0.7884573603642675,2.7755575615628914e-15
21,monster energy original lata 500ml.,2022-10-20,0.7884573603642703,0.788457360364269,1.2212453270876722e-15
21,monster energy original lata 500ml.,2022-10-30,0.7884573603642703,0.7884573603642671,3.219646771412954e-15
21,monster energy original lata 500ml.,2022-10-29,0.7884573603642703,0.7884573603642631,7.216449660063518e-15
21,monster energy original lata 500ml.,2022-11-02,0.7884573603642703,0.7884573603642667,3.552713678800501e-15
21,monster energy original lata 500ml.,2022-10-31,0.7884573603642703,0.7884573603642651,5.218048215738236e-15
21,monster energy original lata 500ml.,2022-11-01,0.7884573603642703,0.7884573603642686,1.6653345369377348e-15
21,monster energy original lata 500ml.,2022-11-01,0.7884573603642703,0.7884573603642686,1.6653345369377348e-15
21,monster energy original lata 500ml.,2022-11-12,0.7884573603642703,0.7884573603642651,5.218048215738236e-15
21,monster energy original lata 500ml.,2022-11-09,0.7884573603642703,0.7884573603642673,2.9976021664879227e-15
21,monster energy original lata 500ml.,2022-11-15,0.7884573603642703,0.7884573603642675,2.7755575615628914e-15
21,monster energy original lata 500ml.,2022-11-27,0.7884573603642703,0.7884573603642688,1.4432899320127035e-15
21,nestea té negro limón lata 330ml.,2022-10-06,0.5877866649021191,0.5877866649021193,-2.220446049250313e-16
21,nestea té negro limón lata 330ml.,2022-10-15,0.5877866649021191,0.5877866649021201,-9.992007221626409e-16
21,nestea té negro limón lata 330ml.,2022-11-10,0.5877866649021191,0.5877866649021202,-1.1102230246251565e-15
21,nuggets de pollo,2022-10-08,1.3862943611198906,1.3862943611198908,-2.220446049250313e-16
21,nuggets de pollo,2022-10-23,1.3862943611198906,1.3862943611198904,2.220446049250313e-16
21,nuggets de pollo,2022-10-20,1.3862943611198906,1.3862943611198935,-2.886579864025407e-15
21,nuggets de pollo,2022-10-18,1.3862943611198906,1.3862943611198917,-1.1102230246251565e-15
21,nuggets de pollo,2022-10-27,1.3862943611198906,1.386294361119893,-2.4424906541753444e-15
21,nuggets de pollo,2022-11-03,1.3862943611198906,1.3862943611198921,-1.5543122344752192e-15
21,nuggets de pollo,2022-11-27,1.3862943611198906,1.3862943611198932,-2.6645352591003757e-15
21,nuggets de pollo,2022-11-21,1.3862943611198906,1.3862943611198921,-1.5543122344752192e-15
21,nuggets de pollo con patatas y bebida (330 ml.),2022-10-13,1.791759469228055,1.7917594692280523,2.6645352591003757e-15
21,nuggets de pollo con patatas y bebida (330 ml.),2022-10-22,1.791759469228055,1.7917594692280527,2.220446049250313e-15
21,nuggets de pollo con patatas y bebida (330 ml.),2022-11-11,1.791759469228055,1.7917594692280518,3.1086244689504383e-15
21,patata con queso al horno,2022-10-08,1.5040773967762742,1.5040773967762693,4.884981308350689e-15
21,patata con queso al horno,2022-10-08,1.5040773967762742,1.5040773967762693,4.884981308350689e-15
21,patata con queso al horno,2022-10-14,1.5040773967762742,1.5040773967762686,5.551115123125783e-15
21,patata con queso al horno,2022-10-11,1.5040773967762742,1.5040773967762715,2.6645352591003757e-15
21,patata con queso al horno,2022-10-17,1.5040773967762742,1.5040773967762706,3.552713678800501e-15
21,patata con queso al horno,2022-10-26,1.5040773967762742,1.504077396776274,2.220446049250313e-16
21,patata con queso al horno,2022-10-27,1.5040773967762742,1.5040773967762717,2.4424906541753444e-15
21,patata con queso al horno,2022-10-30,1.5040773967762742,1.5040773967762702,3.9968028886505635e-15
21,patata con queso al horno,2022-11-15,1.5040773967762742,1.5040773967762706,3.552713678800501e-15
21,patata con queso al horno,2022-11-27,1.5040773967762742,1.504077396776272,2.220446049250313e-15
21,patata con queso al horno,2022-11-27,1.5040773967762742,1.504077396776272,2.220446049250313e-15
21,patatas bravas,2022-10-08,1.252762968495368,1.252762968495364,3.9968028886505635e-15
21,patatas bravas,2022-10-09,1.252762968495368,1.252762968495365,3.1086244689504383e-15
21,patatas bravas,2022-10-07,1.252762968495368,1.2527629684953667,1.3322676295501878e-15
21,patatas bravas,2022-10-07,1.252762968495368,1.2527629684953667,1.3322676295501878e-15
21,patatas bravas,2022-10-13,1.252762968495368,1.252762968495365,3.1086244689504383e-15
21,patatas bravas,2022-10-12,1.252762968495368,1.2527629684953625,5.551115123125783e-15
21,patatas bravas,2022-10-23,1.252762968495368,1.252762968495364,3.9968028886505635e-15
21,patatas bravas,2022-10-20,1.252762968495368,1.252762968495367,1.1102230246251565e-15
21,patatas bravas,2022-10-17,1.252762968495368,1.2527629684953654,2.6645352591003757e-15
21,patatas bravas,2022-10-28,1.252762968495368,1.2527629684953663,1.7763568394002505e-15
21,patatas bravas,2022-10-27,1.252762968495368,1.2527629684953665,1.5543122344752192e-15
21,patatas bravas,2022-11-04,1.252762968495368,1.2527629684953687,-6.661338147750939e-16
21,patatas bravas,2022-11-03,1.252762968495368,1.2527629684953654,2.6645352591003757e-15
21,patatas bravas,2022-11-06,1.252762968495368,1.2527629684953672,8.881784197001252e-16
21,patatas bravas,2022-11-12,1.252762968495368,1.252762968495363,5.10702591327572e-15
21,patatas bravas,2022-11-11,1.252762968495368,1.2527629684953645,3.552713678800501e-15
21,patatas bravas,2022-11-20,1.252762968495368,1.2527629684953647,3.3306690738754696e-15
21,patatas bravas,2022-11-15,1.252762968495368,1.2527629684953654,2.6645352591003757e-15
21,patatas bravas,2022-11-27,1.252762968495368,1.2527629684953667,1.3322676295501878e-15
21,patatas bravas,2022-11-22,1.252762968495368,1.2527629684953654,2.6645352591003757e-15
21,patatas con carne,2022-10-09,1.6094379124341003,1.6094379124340987,1.5543122344752192e-15
21,patatas con carne,2022-10-09,1.6094379124341003,1.6094379124340987,1.5543122344752192e-15
21,patatas con carne,2022-10-03,1.6094379124341003,1.6094379124340956,4.6629367034256575e-15
21,patatas con carne,2022-10-07,1.6094379124341003,1.6094379124341005,-2.220446049250313e-16
21,patatas con carne,2022-10-06,1.6094379124341003,1.6094379124341,2.220446049250313e-16
21,patatas con carne,2022-10-03,1.6094379124341003,1.6094379124340956,4.6629367034256575e-15
21,patatas con carne,2022-10-08,1.6094379124341003,1.6094379124340978,2.4424906541753444e-15
21,patatas con carne,2022-10-04,1.6094379124341003,1.6094379124341005,-2.220446049250313e-16
21,patatas con carne,2022-10-05,1.6094379124341003,1.6094379124341005,-2.220446049250313e-16
21,patatas con carne,2022-10-08,1.6094379124341003,1.6094379124340978,2.4424906541753444e-15
21,patatas con carne,2022-10-13,1.6094379124341003,1.6094379124340987,1.5543122344752192e-15
21,patatas con carne,2022-10-10,1.6094379124341003,1.6094379124340987,1.5543122344752192e-15
21,patatas con carne,2022-10-13,1.6094379124341003,1.6094379124340987,1.5543122344752192e-15
21,patatas con carne,2022-10-10,1.6094379124341003,1.6094379124340987,1.5543122344752192e-15
21,patatas con carne,2022-10-13,1.6094379124341003,1.6094379124340987,1.5543122344752192e-15
21,patatas con carne,2022-10-22,1.6094379124341003,1.6094379124340992,1.1102230246251565e-15
21,patatas con carne,2022-10-23,1.6094379124341003,1.6094379124340978,2.4424906541753444e-15
21,patatas con carne,2022-10-21,1.6094379124341003,1.6094379124340994,8.881784197001252e-16
21,patatas con carne,2022-10-20,1.6094379124341003,1.6094379124341007,-4.440892098500626e-16
21,patatas con carne,2022-10-22,1.6094379124341003,1.6094379124340992,1.1102230246251565e-15
21,patatas con carne,2022-10-26,1.6094379124341003,1.6094379124341025,-2.220446049250313e-15
21,patatas con carne,2022-10-30,1.6094379124341003,1.6094379124340987,1.5543122344752192e-15
21,patatas con carne,2022-10-27,1.6094379124341003,1.6094379124341003,0.0
21,patatas con carne,2022-11-05,1.6094379124341003,1.609437912434099,1.3322676295501878e-15
21,patatas con carne,2022-11-02,1.6094379124341003,1.6094379124340983,1.9984014443252818e-15
21,patatas con carne,2022-10-31,1.6094379124341003,1.6094379124340967,3.552713678800501e-15
21,patatas con carne,2022-11-12,1.6094379124341003,1.6094379124340967,3.552713678800501e-15
21,patatas con carne,2022-11-10,1.6094379124341003,1.609437912434101,-6.661338147750939e-16
21,patatas con carne,2022-11-09,1.6094379124341003,1.609437912434099,1.3322676295501878e-15
21,patatas con carne,2022-11-12,1.6094379124341003,1.6094379124340967,3.552713678800501e-15
21,patatas con carne,2022-11-15,1.6094379124341003,1.6094379124340992,1.1102230246251565e-15
21,patatas con carne,2022-11-15,1.6094379124341003,1.6094379124340992,1.1102230246251565e-15
21,patatas con carne,2022-11-17,1.6094379124341003,1.6094379124341003,0.0
21,patatas con carne,2022-11-21,1.6094379124341003,1.6094379124340994,8.881784197001252e-16
21,patatas con carne,2022-11-27,1.6094379124341003,1.6094379124341005,-2.220446049250313e-16
21,patatas con queso y pollo al horno,2022-10-07,1.7047480922384253,1.7047480922384284,-3.1086244689504383e-15
21,patatas con queso y pollo al horno,2022-10-09,1.7047480922384253,1.7047480922384266,-1.3322676295501878e-15
21,patatas con queso y pollo al horno,2022-10-06,1.7047480922384253,1.704748092238428,-2.6645352591003757e-15
21,patatas con queso y pollo al horno,2022-10-08,1.7047480922384253,1.7047480922384257,-4.440892098500626e-16
21,patatas con queso y pollo al horno,2022-10-14,1.7047480922384253,1.704748092238425,2.220446049250313e-16
21,patatas con queso y pollo al horno,2022-10-28,1.7047480922384253,1.704748092238428,-2.6645352591003757e-15
21,patatas con queso y pollo al horno,2022-10-30,1.7047480922384253,1.7047480922384266,-1.3322676295501878e-15
21,patatas con queso y pollo al horno,2022-11-01,1.7047480922384253,1.7047480922384282,-2.886579864025407e-15
21,patatas con queso y pollo al horno,2022-11-07,1.7047480922384253,1.704748092238427,-1.7763568394002505e-15
21,patatas con queso y pollo al horno,2022-11-09,1.7047480922384253,1.7047480922384268,-1.5543122344752192e-15
21,patatas con queso y pollo al horno,2022-11-19,1.7047480922384253,1.704748092238428,-2.6645352591003757e-15
21,patatas con queso y pollo al horno,2022-11-18,1.7047480922384253,1.7047480922384248,4.440892098500626e-16
21,patatas con queso y pollo al horno,2022-11-15,1.7047480922384253,1.704748092238427,-1.7763568394002505e-15
21,patatas con queso y pollo al horno,2022-11-18,1.7047480922384253,1.7047480922384248,4.440892098500626e-16
21,patatas con queso y pollo al horno,2022-11-21,1.7047480922384253,1.7047480922384273,-1.9984014443252818e-15
21,patatas con queso y pollo al horno,2022-11-22,1.7047480922384253,1.704748092238427,-1.7763568394002505e-15
21,patatas con queso y pollo al horno,2022-11-27,1.7047480922384253,1.7047480922384284,-3.1086244689504383e-15
21,patatas fritas,2022-10-04,0.9162907318741551,0.9162907318741563,-1.2212453270876722e-15
21,patatas fritas,2022-10-08,0.9162907318741551,0.9162907318741537,1.4432899320127035e-15
21,patatas fritas,2022-10-04,0.9162907318741551,0.9162907318741563,-1.2212453270876722e-15
21,patatas fritas,2022-10-12,0.9162907318741551,0.916290731874152,3.1086244689504383e-15
21,patatas fritas,2022-10-12,0.9162907318741551,0.916290731874152,3.1086244689504383e-15
21,patatas fritas,2022-10-15,0.9162907318741551,0.9162907318741564,-1.3322676295501878e-15
21,patatas fritas,2022-10-12,0.9162907318741551,0.916290731874152,3.1086244689504383e-15
21,patatas fritas,2022-10-16,0.9162907318741551,0.9162907318741533,1.7763568394002505e-15
21,patatas fritas,2022-10-23,0.9162907318741551,0.9162907318741534,1.6653345369377348e-15
21,patatas fritas,2022-10-21,0.9162907318741551,0.916290731874155,1.1102230246251565e-16
21,patatas fritas,2022-10-22,0.9162907318741551,0.9162907318741549,2.220446049250313e-16
21,patatas fritas,2022-10-23,0.9162907318741551,0.9162907318741534,1.6653345369377348e-15
21,patatas fritas,2022-10-19,0.9162907318741551,0.9162907318741547,4.440892098500626e-16
21,patatas fritas,2022-10-30,0.9162907318741551,0.9162907318741544,6.661338147750939e-16
21,patatas fritas,2022-10-30,0.9162907318741551,0.9162907318741544,6.661338147750939e-16
21,patatas fritas,2022-10-30,0.9162907318741551,0.9162907318741544,6.661338147750939e-16
21,patatas fritas,2022-10-30,0.9162907318741551,0.9162907318741544,6.661338147750939e-16
21,patatas fritas,2022-11-02,0.9162907318741551,0.9162907318741541,9.992007221626409e-16
21,patatas fritas,2022-11-06,0.9162907318741551,0.9162907318741565,-1.4432899320127035e-15
21,patatas fritas,2022-11-01,0.9162907318741551,0.916290731874156,-8.881784197001252e-16
21,patatas fritas,2022-11-01,0.9162907318741551,0.916290731874156,-8.881784197001252e-16
21,patatas fritas,2022-10-31,0.9162907318741551,0.9162907318741524,2.6645352591003757e-15
21,patatas fritas,2022-11-08,0.9162907318741551,0.9162907318741547,4.440892098500626e-16
21,patatas fritas,2022-11-07,0.9162907318741551,0.9162907318741548,3.3306690738754696e-16
21,patatas fritas,2022-11-15,0.9162907318741551,0.9162907318741549,2.220446049250313e-16
21,patatas fritas,2022-11-19,0.9162907318741551,0.9162907318741557,-5.551115123125783e-16
21,patatas fritas,2022-11-17,0.9162907318741551,0.916290731874156,-8.881784197001252e-16
21,patatas fritas,2022-11-19,0.9162907318741551,0.9162907318741557,-5.551115123125783e-16
21,patatas fritas,2022-11-27,0.9162907318741551,0.9162907318741562,-1.1102230246251565e-15
21,patatas fritas,2022-11-22,0.9162907318741551,0.9162907318741548,3.3306690738754696e-16
21,patatas fritas,2022-11-25,0.9162907318741551,0.9162907318741564,-1.3322676295501878e-15
21,patatas fritas,2022-11-21,0.9162907318741551,0.9162907318741551,0.0
21,pizza barbacoa,2022-10-11,1.791759469228055,1.7917594692280527,2.220446049250313e-15
21,pizza barbacoa,2022-10-17,1.791759469228055,1.7917594692280518,3.1086244689504383e-15
21,pizza barbacoa,2022-10-22,1.791759469228055,1.7917594692280518,3.1086244689504383e-15
21,pizza carbonara,2022-10-09,1.791759469228055,1.791759469228051,3.9968028886505635e-15
21,pizza carbonara,2022-10-21,1.791759469228055,1.7917594692280516,3.3306690738754696e-15
21,pizza carbonara,2022-10-26,1.791759469228055,1.7917594692280547,2.220446049250313e-16
21,pizza diavola,2022-10-06,1.791759469228055,1.7917594692280638,-8.881784197001252e-15
21,pizza hawái,2022-11-11,1.791759469228055,1.7917594692280603,-5.329070518200751e-15
21,pizza kebab,2022-10-08,1.791759469228055,1.7917594692280496,5.329070518200751e-15
21,pizza kebab,2022-11-04,1.791759469228055,1.7917594692280543,6.661338147750939e-16
21,pizza kebab,2022-11-27,1.791759469228055,1.7917594692280523,2.6645352591003757e-15
21,pizza la sesta,2022-11-03,1.791759469228055,1.7917594692280567,-1.7763568394002505e-15
21,pizza margarita,2022-10-10,1.791759469228055,1.791759469228059,-3.9968028886505635e-15
21,pizza margarita,2022-10-16,1.791759469228055,1.7917594692280578,-2.886579864025407e-15
21,pizza margarita,2022-10-16,1.791759469228055,1.7917594692280578,-2.886579864025407e-15
21,pizza margarita,2022-10-19,1.791759469228055,1.7917594692280592,-4.218847493575595e-15
21,pizza margarita,2022-10-30,1.791759469228055,1.791759469228059,-3.9968028886505635e-15
21,pizza margarita,2022-11-13,1.791759469228055,1.7917594692280592,-4.218847493575595e-15
21,plato combinado,2022-10-05,2.0149030205422647,2.0149030205422656,-8.881784197001252e-16
21,plato combinado,2022-10-11,2.0149030205422647,2.014903020542265,-4.440892098500626e-16
21,plato combinado,2022-10-11,2.0149030205422647,2.014903020542265,-4.440892098500626e-16
21,plato combinado,2022-10-20,2.0149030205422647,2.014903020542266,-1.3322676295501878e-15
21,plato combinado,2022-11-06,2.0149030205422647,2.014903020542266,-1.3322676295501878e-15
21,plato combinado,2022-11-04,2.0149030205422647,2.0149030205422678,-3.1086244689504383e-15
21,plato combinado,2022-11-13,2.0149030205422647,2.0149030205422642,4.440892098500626e-16
21,plato combinado,2022-11-17,2.0149030205422647,2.014903020542265,-4.440892098500626e-16
21,plato combinado,2022-11-21,2.0149030205422647,2.0149030205422642,4.440892098500626e-16
21,plato combinado,2022-11-25,2.0149030205422647,2.014903020542266,-1.3322676295501878e-15
21,plato combinado,2022-11-27,2.0149030205422647,2.0149030205422656,-8.881784197001252e-16
21,red bull (250 ml.),2022-11-14,0.8329091229351039,0.8329091229350999,3.9968028886505635e-15
21,red bull (250 ml.),2022-11-27,0.8329091229351039,0.8329091229351021,1.7763568394002505e-15
22,1. sopa de pollo con champiñones,2022-10-06,1.0818051703517284,1.0813207393763196,0.00048443097540884494
22,1. sopa de pollo con champiñones,2022-10-12,1.0818051703517284,1.0789797194311979,0.002825450920530548
22,1. sopa de pollo con champiñones,2022-10-15,1.0818051703517284,1.0794936230101206,0.002311547341607767
22,1. sopa de pollo con champiñones,2022-10-20,1.0818051703517284,1.0835904754633356,-0.0017853051116072383
22,1. sopa de pollo con champiñones,2022-10-20,1.0818051703517284,1.0835904754633356,-0.0017853051116072383
22,1. sopa de pollo con champiñones,2022-10-18,1.0818051703517284,1.0826089402445367,-0.0008037698928082815
22,1. sopa de pollo con champiñones,2022-10-26,1.0818051703517284,1.0764442039142372,0.005360966437491177
22,1. sopa de pollo con champiñones,2022-11-06,1.0818051703517284,1.084721471997481,-0.002916301645752517
22,1. sopa de pollo con champiñones,2022-11-01,1.0818051703517284,1.0781910623868396,0.003614107964888813
22,1. sopa de pollo con champiñones,2022-11-12,1.0818051703517284,1.0816313396790684,0.0001738306726599692
22,1. sopa de pollo con champiñones,2022-11-07,1.0818051703517284,1.0883183381239252,-0.006513167772196793
22,1. sopa de pollo con champiñones,2022-11-11,1.0818051703517284,1.082771655130314,-0.0009664847785855191
22,100. verduras salteadas,2022-11-06,1.7833912195575383,1.7833912195575166,2.1760371282653068e-14
22,11. rollo de primavera,2022-10-09,0.4054651081081644,0.38195562503197505,0.02350948307618933
22,11. rollo de primavera,2022-10-09,0.4054651081081644,0.38195562503197505,0.02350948307618933
22,11. rollo de primavera,2022-10-09,0.4054651081081644,0.38195562503197505,0.02350948307618933
22,11. rollo de primavera,2022-10-08,0.4054651081081644,0.38653946221122676,0.018925645896937626
22,11. rollo de primavera,2022-10-09,0.4054651081081644,0.38195562503197505,0.02350948307618933
22,11. rollo de primavera,2022-10-09,0.4054651081081644,0.38195562503197505,0.02350948307618933
22,11. rollo de primavera,2022-10-09,0.4054651081081644,0.38195562503197505,0.02350948307618933
22,11. rollo de primavera,2022-10-08,0.4054651081081644,0.38653946221122676,0.018925645896937626
22,11. rollo de primavera,2022-10-08,0.4054651081081644,0.38653946221122676,0.018925645896937626
22,11. rollo de primavera,2022-10-07,0.4054651081081644,0.3844200110264193,0.021045097081745068
22,11. rollo de primavera,2022-10-09,0.4054651081081644,0.38195562503197505,0.02350948307618933
22,11. rollo de primavera,2022-10-08,0.4054651081081644,0.38653946221122676,0.018925645896937626
22,11. rollo de primavera,2022-10-08,0.4054651081081644,0.38653946221122676,0.018925645896937626
22,11. rollo de primavera,2022-10-05,0.4054651081081644,0.38523738549615505,0.020227722612009336
22,11. rollo de primavera,2022-10-07,0.4054651081081644,0.3844200110264193,0.021045097081745068
22,11. rollo de primavera,2022-10-03,0.4054651081081644,0.38973960989798684,0.015725498210177546
22,11. rollo de primavera,2022-10-08,0.4054651081081644,0.38653946221122676,0.018925645896937626
22,11. rollo de primavera,2022-10-09,0.4054651081081644,0.38195562503197505,0.02350948307618933
22,11. rollo de primavera,2022-10-06,0.4054651081081644,0.3841331384237058,0.021331969684458607
22,11. rollo de primavera,2022-10-08,0.4054651081081644,0.38653946221122676,0.018925645896937626
22,11. rollo de primavera,2022-10-07,0.4054651081081644,0.3844200110264193,0.021045097081745068
22,11. rollo de primavera,2022-10-09,0.4054651081081644,0.38195562503197505,0.02350948307618933
22,11. rollo de primavera,2022-10-08,0.4054651081081644,0.38653946221122676,0.018925645896937626
22,11. rollo de primavera,2022-10-03,0.4054651081081644,0.38973960989798684,0.015725498210177546
22,11. rollo de primavera,2022-10-12,0.4054651081081644,0.38179211847858396,0.02367298962958042
22,11. rollo de primavera,2022-10-16,0.4054651081081644,0.38253672284133344,0.022928385266830942
22,11. rollo de primavera,2022-10-13,0.4054651081081644,0.38291604361160414,0.022549064496560245
22,11. rollo de primavera,2022-10-14,0.4054651081081644,0.3857110161202106,0.019754091987953803
22,11. rollo de primavera,2022-10-16,0.4054651081081644,0.38253672284133344,0.022928385266830942
22,11. rollo de primavera,2022-10-15,0.4054651081081644,0.38230602205750663,0.02315908605065775
22,11. rollo de primavera,2022-10-16,0.4054651081081644,0.38253672284133344,0.022928385266830942
22,11. rollo de primavera,2022-10-16,0.4054651081081644,0.38253672284133344,0.022928385266830942
22,11. rollo de primavera,2022-10-16,0.4054651081081644,0.38253672284133344,0.022928385266830942
22,11. rollo de primavera,2022-10-15,0.4054651081081644,0.38230602205750663,0.02315908605065775
22,11. rollo de primavera,2022-10-14,0.4054651081081644,0.3857110161202106,0.019754091987953803
22,11. rollo de primavera,2022-10-15,0.4054651081081644,0.38230602205750663,0.02315908605065775
22,11. rollo de primavera,2022-10-15,0.4054651081081644,0.38230602205750663,0.02315908605065775
22,11. rollo de primavera,2022-10-20,0.4054651081081644,0.38640287451072175,0.019062233597442635
22,11. rollo de primavera,2022-10-22,0.4054651081081644,0.3817866207691019,0.02367848733906247
22,11. rollo de primavera,2022-10-19,0.4054651081081644,0.3886432919297873,0.01682181617837708
22,11. rollo de primavera,2022-10-19,0.4054651081081644,0.3886432919297873,0.01682181617837708
22,11. rollo de primavera,2022-10-22,0.4054651081081644,0.3817866207691019,0.02367848733906247
22,11. rollo de primavera,2022-10-20,0.4054651081081644,0.38640287451072175,0.019062233597442635
22,11. rollo de primavera,2022-10-21,0.4054651081081644,0.39309554350296083,0.012369564605203553
22,11. rollo de primavera,2022-10-23,0.4054651081081644,0.3807167462304423,0.024748361877722058
22,11. rollo de primavera,2022-10-23,0.4054651081081644,0.3807167462304423,0.024748361877722058
22,11. rollo de primavera,2022-10-21,0.4054651081081644,0.39309554350296083,0.012369564605203553
22,11. rollo de primavera,2022-10-22,0.4054651081081644,0.3817866207691019,0.02367848733906247
22,11. rollo de primavera,2022-10-30,0.4054651081081644,0.3853680709595626,0.020097037148601782
22,11. rollo de primavera,2022-10-30,0.4054651081081644,0.3853680709595626,0.020097037148601782
22,11. rollo de primavera,2022-10-30,0.4054651081081644,0.3853680709595626,0.020097037148601782
22,11. rollo de primavera,2022-10-26,0.4054651081081644,0.3792566029616233,0.026208505146541106
22,11. rollo de primavera,2022-10-28,0.4054651081081644,0.3918055774432063,0.013659530664958064
22,11. rollo de primavera,2022-10-28,0.4054651081081644,0.3918055774432063,0.013659530664958064
22,11. rollo de primavera,2022-10-24,0.4054651081081644,0.3867515882690332,0.018713519839131165
22,11. rollo de primavera,2022-10-30,0.4054651081081644,0.3853680709595626,0.020097037148601782
22,11. rollo de primavera,2022-10-24,0.4054651081081644,0.3867515882690332,0.018713519839131165
22,11. rollo de primavera,2022-10-31,0.4054651081081644,0.3896112654051904,0.015853842702973964
22,11. rollo de primavera,2022-11-06,0.4054651081081644,0.38753387104486703,0.017931237063297356
22,11. rollo de primavera,2022-10-31,0.4054651081081644,0.3896112654051904,0.015853842702973964
22,11. rollo de primavera,2022-11-01,0.4054651081081644,0.3810034614342257,0.024461646673938686
22,11. rollo de primavera,2022-11-06,0.4054651081081644,0.38753387104486703,0.017931237063297356
22,11. rollo de primavera,2022-11-01,0.4054651081081644,0.3810034614342257,0.024461646673938686
22,11. rollo de primavera,2022-11-03,0.4054651081081644,0.3875438095128314,0.01792129859533298
22,11. rollo de primavera,2022-11-02,0.4054651081081644,0.37591786435956664,0.02954724374859774
22,11. rollo de primavera,2022-11-01,0.4054651081081644,0.3810034614342257,0.024461646673938686
22,11. rollo de primavera,2022-11-03,0.4054651081081644,0.3875438095128314,0.01792129859533298
